case_id,semantic_family,policy,evidence_class,changed_intervention,cache_regime,capacity_bytes,reference_identity,checkpoint,achieved_horizon,cumulative_mean_delta_nll,instantaneous_delta_nll,cumulative_mean_kl,cumulative_mean_js,cumulative_mean_hidden_l2,cumulative_mean_moe_l2,top1_agreement_fraction,cumulative_max_corrected_regret_per_swap,cumulative_mean_corrected_regret_per_swap,cumulative_corrected_regret,cumulative_raw_regret_signed,changed_slot_fraction,perturbed_layer_fraction,cumulative_regret_weighted_mean_normalized_depth,cumulative_first_perturbed_normalized_depth,cumulative_intentional_swaps,cumulative_cache_hits,cumulative_cache_misses,cumulative_backing_loads,cumulative_backing_bytes
10-planning-b2,planning / constraint satisfaction,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,16,1024,-0.00026274662018055395,5.782010426003126e-07,0.00040210368817443335,0.00010113757535390432,0.07875342697874874,0.12084679660905026,1.0,0.0030802786350250244,0.0013560409930166324,0.8434574976563454,0.8877606811001897,0.026409646739130436,0.422554347826087,0.4062702262713068,0.0,622,13301,10251,10251,179877003264
10-planning-b2,planning / constraint satisfaction,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,32,1024,-0.0027048270624862036,-6.346017507041779e-07,0.00036113909574885113,9.005125403729682e-05,0.08128417579286103,0.12631669126260892,1.0,0.0030847787857055664,0.0013511982312976564,1.718724150210619,1.5164090972393751,0.02700407608695652,0.4320652173913043,0.4121832665794855,0.0,1272,27602,19502,19502,342206742528
10-planning-b2,planning / constraint satisfaction,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,64,1024,-0.0004794327602902215,0.00028120376467555275,0.0003174339337270555,7.942786233594276e-05,0.15406643182704255,0.14357302853095202,0.984375,0.003086179494857788,0.0013453693297484919,3.527558382600546,-3.281915100099525,0.02783203125,0.4453125,0.4141973852985727,0.0,2622,53309,40899,40899,717665550336
10-planning-b2,planning / constraint satisfaction,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,128,1024,-0.0010816961813285009,-0.00022416540230807414,0.0004972892337134272,0.00012084262013256582,0.15763082547828755,0.14422855431415504,0.9921875,0.0030867159366607666,0.0013463373681460525,7.0386517606675625,-10.174050232312823,0.027747112771739132,0.4439538043478261,0.41552342687828325,0.0,5228,100286,88130,88130,1546440376320
10-planning-b2,planning / constraint satisfaction,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,256,1024,0.006207439185341099,0.15603853621112052,0.002198588830894512,0.0005447150195641648,0.13625972323198698,0.15060739788631372,0.98046875,0.003087937831878662,0.0013457302179160195,14.11805571615696,-24.008126091299957,0.027839992357336956,0.4454398777173913,0.4180866897966702,0.0,10491,208823,168009,168009,2948098277376
10-planning-b2,planning / constraint satisfaction,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,512,1024,0.009728619818830442,0.021610120792963983,0.004210919174418953,0.0010212434712356742,0.123676288506072,0.15392593664254578,0.982421875,0.003088347613811493,0.0013539299750654971,28.19152994081378,-50.67939484788131,0.027627696161684784,0.44204313858695654,0.4246106277730009,0.0,20822,415196,338468,338468,5939187351552
10-planning-b2,planning / constraint satisfaction,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,1024,1024,0.01563603660851039,4.5624607381000715e-07,0.00841276470673392,0.00209704391271936,0.1176153869680037,0.15642349157192065,0.9775390625,0.003088347613811493,0.0013511089848636919,56.585795395076275,-108.09484223690004,0.027784928031589672,0.44455884850543476,0.4234124198926918,0.0,41881,819052,688276,688276,12077360676864
10-planning-b2,planning / constraint satisfaction,KNEE,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,16,1024,,,0.00040210368817443335,0.00010113757535390432,0.07875342697874874,0.12084679660905026,1.0,0.0030802786350250244,0.0013560409930166324,0.8434574976563454,0.8877606811001897,0.026409646739130436,0.422554347826087,0.4062702262713068,0.0,622,13301,10251,10251,179877003264
10-planning-b2,planning / constraint satisfaction,KNEE,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,32,1024,,,0.00036113909574885113,9.005125403729682e-05,0.08128417579286103,0.12631669126260892,1.0,0.0030847787857055664,0.0013511982312976564,1.718724150210619,1.5164090972393751,0.02700407608695652,0.4320652173913043,0.4121832665794855,0.0,1272,27602,19502,19502,342206742528
10-planning-b2,planning / constraint satisfaction,KNEE,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,64,1024,,,5.597019366779094,0.22747626777432903,0.6361729184417502,0.4071599573189168,0.65625,0.003086179494857788,0.0013579138077507264,3.474901434034109,0.6436415790421393,0.027163298233695652,0.43461277173913043,0.4142737430949572,0.0,2559,52634,41574,41574,729509953536
10-planning-b2,planning / constraint satisfaction,KNEE,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,128,1024,,,10.070760078099449,0.451175009469699,0.9489608144327909,0.6733561037948558,0.328125,0.003087669610977173,0.0013697821454618142,7.005065891891718,-6.7410385492722185,0.027142068614130436,0.434273097826087,0.4157467719509733,0.0,5114,99798,88618,88618,1555003441152
10-planning-b2,planning / constraint satisfaction,KNEE,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,256,1024,,,14.48299758183326,0.5655084523503369,1.407685482312311,0.8471366131198803,0.171875,0.003087669610977173,0.0013523047162759467,14.14916424639523,-27.073155879102572,0.027765688688858696,0.44425101902173914,0.4172336819870499,0.0,10463,209303,167529,167529,2939675590656
10-planning-b2,planning / constraint satisfaction,KNEE,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,512,1024,,,18.253747111677846,0.6226139324743838,1.6570336861797994,0.9685099328722294,0.095703125,0.0030878186225891113,0.0013616177494879121,28.45508772879839,-54.758177560084235,0.027728536854619564,0.443656589673913,0.4259485738831109,0.0,20898,417948,335716,335716,5890897281024
10-planning-b2,planning / constraint satisfaction,KNEE,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,1024,1024,,,20.85961196390234,0.6486316774606793,1.8941297755287698,1.029456046078694,0.0595703125,0.0030882060527801514,0.0013639879436794704,56.735078517347574,-93.48897053012664,0.027595188306725544,0.4415230129076087,0.42873238526215546,0.0,41595,812681,694647,694647,12189154295808
10-planning-b2,planning / constraint satisfaction,S2_P50,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,16,512,-0.008111493952811077,-1.1993528730158687e-06,0.0006435433717535102,0.00015712281472137033,0.09477137711607829,0.15562040000024951,1.0,0.007286757230758667,0.003147239523980867,4.780656836926937,-1.596847202628851,0.06449558423913043,0.6908967391304348,0.42084133114941147,0.0,1519,13862,9690,9690,170032988160
10-planning-b2,planning / constraint satisfaction,S2_P50,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,32,512,-0.0031788669669148284,2.2006835465049335e-07,0.0008083877636000399,0.00019905908143842758,0.10243119092785263,0.1632356778461244,1.0,0.007293403148651123,0.0031610011673935947,9.59363854303956,0.6674704430624843,0.06443189538043478,0.6942934782608695,0.42207375835746247,0.0,3035,28586,18518,18518,324940234752
10-planning-b2,planning / constraint satisfaction,S2_P50,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,64,512,0.000946690184447041,0.00017382344301353214,0.0007879338668129096,0.00019475955384439875,0.11305645491380693,0.17584292154442765,0.984375,0.007302507758140564,0.0031801354880708573,19.417907290160656,5.33944246992975,0.06481402853260869,0.6963315217391305,0.42841998569806855,0.0,6106,55603,38605,38605,677412126720
10-planning-b2,planning / constraint satisfaction,S2_P50,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,128,512,-0.000519037174497472,0.0006271611048092041,0.0007891459750410708,0.00019427666180190978,0.11614280468752913,0.18096676437244663,0.9921875,0.007302507758140564,0.0031794357172427977,38.36625079996884,-0.19424980472761888,0.06404445482336957,0.6928498641304348,0.43267071846647964,0.0,12067,104809,83607,83607,1467074101248
10-planning-b2,planning / constraint satisfaction,S2_P50,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,256,512,0.002706693654671244,0.05802582680727042,0.002616567963751933,0.0006392810506920907,0.12612125401253274,0.1876926759684318,0.98046875,0.007303595542907715,0.0031793026284634034,77.61631506867707,7.2388726636604375,0.06478483780570653,0.7002802309782609,0.4335897890885765,0.0,24413,217189,159643,159643,2801297866752
10-planning-b2,planning / constraint satisfaction,S2_P50,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,512,512,0.0016068945075169844,0.038973758225260724,0.004232517643187949,0.0010063683793226587,0.12931818004236376,0.19322522207792192,0.982421875,0.007303595542907715,0.003195903799266179,156.30526301451027,-7.787783204132644,0.06489363960597826,0.7022333559782609,0.43483565998277873,0.0,48908,433659,320005,320005,5615212216320
10-planning-b2,planning / constraint satisfaction,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,16,1024,-0.007862841044902646,-5.3147285683508017e-08,0.0009927390424868442,0.00024241322808734328,0.10073249379802497,0.16056826803949362,1.0,0.007292300462722778,0.00313270656971742,4.730386920273304,-0.42198220174759626,0.06411345108695653,0.6990489130434783,0.4172565607187522,0.0,1510,14125,9427,9427,165418057728
10-planning-b2,planning / constraint satisfaction,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,32,1024,-0.005318788598641544,-4.586425426111873e-07,0.0007504946760175997,0.00018299850003063563,0.10581063075939769,0.16655448142689094,1.0,0.007292300462722778,0.003154093023969121,9.711452420800924,0.5480339268688112,0.06536599864130435,0.7055027173913043,0.4210332566157796,0.0,3079,29390,17714,17714,310832234496
10-planning-b2,planning / constraint satisfaction,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,64,1024,0.0003486649946119469,-0.04512911617326054,0.0009877060642663686,0.000234727785212292,0.11460346827593351,0.17615797210930406,0.984375,0.007300578057765961,0.003165101295288396,19.61729782819748,9.438354094408453,0.06579059103260869,0.7082201086956522,0.42908199187565865,0.0,6198,57654,36554,36554,641422688256
10-planning-b2,planning / constraint satisfaction,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,128,1024,-0.0016425992501030717,0.00025123437956153793,0.0012210480873431435,0.0002950185303145212,0.14994372779208318,0.18134336507875462,0.9921875,0.007303312420845032,0.003172507035052054,39.113839235156775,11.12969742814795,0.06543499490489131,0.7059273097826086,0.43305145205088286,0.0,12329,108376,80040,80040,1404483010560
10-planning-b2,planning / constraint satisfaction,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,256,1024,-0.0008137106583989001,0.19571421181444393,0.0027691505974491893,0.000658077824317131,0.14285450394111665,0.18787164304039944,0.98046875,0.007303312420845032,0.0031700922261975323,78.92895624786615,27.731843117821825,0.06607188349184782,0.710343070652174,0.43411712355601284,0.0,24898,224819,152013,152013,2667412242432
10-planning-b2,planning / constraint satisfaction,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,512,1024,-0.002128975135371587,0.021540213142053233,0.004434885282346922,0.0010379687270810247,0.1383015429896529,0.19314978710376393,0.98828125,0.007303565740585327,0.003171553705077045,157.8101692572236,12.353922236328593,0.06602146314538043,0.7109162703804348,0.43458495328302293,0.0,49758,446724,306940,306940,5385957212160
10-planning-b2,planning / constraint satisfaction,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,1024,1024,0.007961477704162695,1.7197932677959216e-07,0.008933954062706684,0.0021516525914060396,0.13550478043556932,0.19463455399341634,0.978515625,0.007303565740585327,0.003155688902071852,315.29434527270496,8.701728369347293,0.06628484311311142,0.7109587296195652,0.43332806094542325,0.0,99913,881028,626300,626300,10989851443200
10-planning-b2,planning / constraint satisfaction,S2_P50,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,16,1024,,,0.0009927390424868442,0.00024241322808734328,0.10073249379802497,0.16056826803949362,1.0,0.007292300462722778,0.00313270656971742,4.730386920273304,-0.42198220174759626,0.06411345108695653,0.6990489130434783,0.4172565607187522,0.0,1510,14125,9427,9427,165418057728
10-planning-b2,planning / constraint satisfaction,S2_P50,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,32,1024,,,0.0007504946760175997,0.00018299850003063563,0.10581063075939769,0.16655448142689094,1.0,0.007292300462722778,0.003154093023969121,9.711452420800924,0.5480339268688112,0.06536599864130435,0.7055027173913043,0.4210332566157796,0.0,3079,29390,17714,17714,310832234496
10-planning-b2,planning / constraint satisfaction,S2_P50,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,64,1024,,,3.6026564170736277,0.11929091341854042,0.2644185825381233,0.3107089481141162,0.8125,0.007300578057765961,0.0031436336796872833,19.45280520990491,5.706173749536276,0.06568444293478261,0.7102581521739131,0.4284328705364639,0.0,6188,57083,37125,37125,651442176000
10-planning-b2,planning / constraint satisfaction,S2_P50,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,128,1024,,,12.844546951092198,0.39453554175894723,0.7980455651780671,0.6506193538268166,0.421875,0.007301583886146545,0.003153871848418414,38.97554830275476,8.047789789537376,0.06558890964673914,0.7080502717391305,0.43101394603718796,0.0,12358,107798,80618,80618,1414625329152
10-planning-b2,planning / constraint satisfaction,S2_P50,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,256,1024,,,17.447660014426198,0.5406909010153473,1.562958201847397,0.8585249884325538,0.21484375,0.007303759455680847,0.0031407338840202803,78.90779810212553,3.592664001126579,0.06667162024456522,0.7162873641304348,0.4306920152269881,0.0,25124,224989,151843,151843,2664429207552
10-planning-b2,planning / constraint satisfaction,S2_P50,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,512,1024,,,20.24725386771894,0.6082639143379595,1.5826417433233007,0.9850397519254361,0.119140625,0.007303759455680847,0.0031367791342317842,158.05602701567113,2.290790909219581,0.06685737941576086,0.7147163722826086,0.428405119122828,0.0,50388,439989,313675,313675,5504138035200
10-planning-b2,planning / constraint satisfaction,S2_P50,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,ac262c34572a0ce9f551e1a20d80032af165c8cd3b6af503e2590397f24035f3,1024,1024,,,21.688425014258804,0.6447935372402314,1.778714222071382,1.0467008505631088,0.0673828125,0.007303759455680847,0.003140251401110325,317.2250562887639,-19.617381663412647,0.06701859183933424,0.7162555197010869,0.4302906163376819,0.0,101019,886802,620526,620526,10888533540864
10-planning-b4,planning / constraint satisfaction,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,03ac730477ca12adde81ca3d7825e7ee679a3bd0bfc3292b3c278163bd9efa25,16,512,0.011564439231600332,-4.252018506178956e-06,0.0023483489050229634,0.0006002647416768933,0.07765840973634702,0.1203742983204056,0.9375,0.003076225519180298,0.001377078000365234,0.9033631682395935,-0.30983138270676136,0.027853260869565216,0.44565217391304346,0.38083452900734427,0.0,656,12937,10615,10615,186264207360
10-planning-b4,planning / constraint satisfaction,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,03ac730477ca12adde81ca3d7825e7ee679a3bd0bfc3292b3c278163bd9efa25,32,512,0.014262600599095676,-1.3645073444479294e-06,0.0017020685898553535,0.0004312905531166173,0.08071836091285042,0.126421159963142,0.9375,0.003078967332839966,0.0013267538650373442,1.7990782409906387,1.093913930872077,0.028787364130434784,0.46059782608695654,0.40149419912767126,0.0,1356,26665,20439,20439,358648528896
10-planning-b4,planning / constraint satisfaction,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,03ac730477ca12adde81ca3d7825e7ee679a3bd0bfc3292b3c278163bd9efa25,64,512,0.005849918769425366,-5.569180672182483e-08,0.0012014725818765772,0.0003020659968864369,0.09609193156269043,0.1418367221912758,0.96875,0.003087356686592102,0.001336348039997743,3.6161577962338924,1.5708496140141506,0.028723675271739132,0.4595788043478261,0.4129389938133873,0.0,2706,50885,43323,43323,760200118272
10-planning-b4,planning / constraint satisfaction,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,03ac730477ca12adde81ca3d7825e7ee679a3bd0bfc3292b3c278163bd9efa25,128,512,0.004202649996915581,0.011698410294641803,0.0007786621029917891,0.00019629750159045017,0.10951132146430889,0.15549415574310296,0.984375,0.003088325262069702,0.0013443178946943586,7.132950749248266,-5.311855380266934,0.028161090353260868,0.4505774456521739,0.4223906854773992,0.0,5306,97478,90938,90938,1595713093632
10-planning-b4,planning / constraint satisfaction,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,03ac730477ca12adde81ca3d7825e7ee679a3bd0bfc3292b3c278163bd9efa25,256,512,0.011051458049600033,-0.02068261745581168,0.006637685226006198,0.0016320583390746083,0.10050332093661075,0.14548715304681287,0.9765625,0.003088325262069702,0.0013303644800157976,14.068604376167059,-18.091940046946547,0.02806290336277174,0.44900645380434784,0.41279033191728476,0.0,10575,204163,172669,172669,3029868527616
10-planning-b4,planning / constraint satisfaction,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,03ac730477ca12adde81ca3d7825e7ee679a3bd0bfc3292b3c278163bd9efa25,512,512,0.01442806800913881,0.012633795123402791,0.012162302636263316,0.0029869119292268106,0.09263348236287011,0.1368294988342929,0.96484375,0.003088325262069702,0.0013058358830194611,27.950111240148544,-45.51419153619884,0.028399923573369564,0.454398777173913,0.40617520351094794,0.0,21404,411538,342126,342126,6003375243264
10-planning-b4,planning / constraint satisfaction,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,03ac730477ca12adde81ca3d7825e7ee679a3bd0bfc3292b3c278163bd9efa25,16,512,-0.0022878911965866777,-5.5622699228763395e-06,0.0050284697813579,0.0012943753787226847,0.09734585879473467,0.1571608530654704,0.9375,0.007298260927200317,0.003139975041525052,4.753922212868929,2.7816408877260983,0.06428328804347826,0.6949728260869565,0.41609981593663803,0.0,1514,13754,9798,9798,171928092672
10-planning-b4,planning / constraint satisfaction,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,03ac730477ca12adde81ca3d7825e7ee679a3bd0bfc3292b3c278163bd9efa25,32,512,-0.0010622812693582562,-3.730819944536279e-06,0.0028715650681488277,0.0007357439790942558,0.10054987956493114,0.1622669598884859,0.96875,0.007301419973373413,0.003036425008020833,9.491864575073123,4.582321069643513,0.06636379076086957,0.7058423913043478,0.4297364741571802,0.0,3126,28321,18783,18783,329590259712
10-planning-b4,planning / constraint satisfaction,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,03ac730477ca12adde81ca3d7825e7ee679a3bd0bfc3292b3c278163bd9efa25,64,512,-0.0005955014586535023,-7.39338368305198e-08,0.0016837239015410365,0.0004302883509759531,0.11503382455035424,0.1766340782453659,0.984375,0.007301419973373413,0.0030641067085466875,19.32225690409541,13.361592647226644,0.06693699048913043,0.7094089673913043,0.43516872661687317,0.0,6306,54357,39851,39851,699276017664
10-planning-b4,planning / constraint satisfaction,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,03ac730477ca12adde81ca3d7825e7ee679a3bd0bfc3292b3c278163bd9efa25,128,512,0.00200386144413478,0.03826722823411188,0.0010918970523798935,0.00027750788408420507,0.1280867286617118,0.1901322845205431,0.984375,0.007301419973373413,0.0031045978006281733,38.86025067046285,15.524151108991646,0.06643278702445653,0.7067764945652174,0.4333107386151144,0.0,12517,104680,83736,83736,1469337698304
10-planning-b4,planning / constraint satisfaction,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,03ac730477ca12adde81ca3d7825e7ee679a3bd0bfc3292b3c278163bd9efa25,256,512,0.00463410485025173,-0.027994819150308103,0.005702326505553177,0.001389437869849021,0.11665073945720915,0.17849994821354526,0.98046875,0.007302790880203247,0.003058303506601396,76.13952410034835,21.56934957427029,0.06606657608695653,0.699600883152174,0.42438377994997134,0.0,24896,218465,158367,158367,2778907557888
10-planning-b4,planning / constraint satisfaction,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,03ac730477ca12adde81ca3d7825e7ee679a3bd0bfc3292b3c278163bd9efa25,512,512,0.019635015494937562,0.004638686922987745,0.013908112181720035,0.0034163897900296118,0.11090326320501681,0.17134136303521816,0.962890625,0.007302790880203247,0.003009996166986542,151.42989716492593,52.2971539534026,0.06675255816915761,0.702530570652174,0.4222379539842963,0.0,50309,440100,313564,313564,5502190288896
11-instructions-b1,multi-step instruction following / structured response,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,44f65ad94cca5eee7dec2f5c4d371536577a88466056330a8aa95826d6c69956,16,512,0.0005228972605042514,-4.196120642063761e-07,0.00021744986410550165,5.391680693809983e-05,0.09270415650411071,0.1470172530396485,1.0,0.003086775541305542,0.0013461608908638422,0.9517357498407364,3.386685040875477,0.030018682065217392,0.48029891304347827,0.43286689108960574,0.0,707,13332,10220,10220,179333038080
11-instructions-b1,multi-step instruction following / structured response,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,44f65ad94cca5eee7dec2f5c4d371536577a88466056330a8aa95826d6c69956,32,512,-0.00013451739283953934,-6.210163682851544e-06,0.0003217885891742151,7.780460107869916e-05,0.11851312861197726,0.16846538166190897,1.0,0.003086775541305542,0.0013419337679472685,1.9297007583081722,3.425685710966377,0.030528192934782608,0.48845108695652173,0.44332354091663734,0.0,1438,27076,20028,20028,351436603392
11-instructions-b1,multi-step instruction following / structured response,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,44f65ad94cca5eee7dec2f5c4d371536577a88466056330a8aa95826d6c69956,64,512,1.4356398348347454e-05,2.199033705352349e-06,0.00023036792504449628,5.63147881379869e-05,0.1134776223698914,0.16560117832246402,1.0,0.003088034689426422,0.0013585634495256135,3.8325074911117554,2.206942090205871,0.029944378396739132,0.4791100543478261,0.44756163870418414,0.0,2821,51415,42793,42793,750900068352
11-instructions-b1,multi-step instruction following / structured response,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,44f65ad94cca5eee7dec2f5c4d371536577a88466056330a8aa95826d6c69956,128,512,0.002608965454078932,-0.010834805869095021,0.0006928469355185154,0.00017556120273582153,0.11499937079399111,0.16391172867579307,1.0,0.0030882060527801514,0.001360238761449631,7.6159768253564835,-1.5054852116314592,0.029716159986413044,0.4754585597826087,0.4504106144762659,0.0,5599,101263,87153,87153,1529296699392
11-instructions-b1,multi-step instruction following / structured response,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,44f65ad94cca5eee7dec2f5c4d371536577a88466056330a8aa95826d6c69956,256,512,0.004302702659685867,0.29510050150352996,0.003879421972303931,0.000978240274872879,0.10999949749717708,0.1578651682721378,0.99609375,0.0030882060527801514,0.0013671201894016097,15.04105632379651,-13.819526364708828,0.029196034307065216,0.46713654891304346,0.44271866045015934,0.0,11002,199371,177461,177461,3113955016704
11-instructions-b1,multi-step instruction following / structured response,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,44f65ad94cca5eee7dec2f5c4d371536577a88466056330a8aa95826d6c69956,512,512,0.011626674410287363,0.24766759331426158,0.007107620806952494,0.0017863769705680228,0.10376202123049047,0.15446886541526733,0.98046875,0.0030884668231010437,0.0013515838579993495,29.67132043465972,-44.06898071084088,0.029128364894701088,0.4660538383152174,0.4332856395493679,0.0,21953,384206,369458,369458,6482977062912
11-instructions-b1,multi-step instruction following / structured response,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,44f65ad94cca5eee7dec2f5c4d371536577a88466056330a8aa95826d6c69956,16,512,-0.0018753849488939434,-7.737763851878299e-07,0.0003709048149651112,9.015908169958452e-05,0.11635836053172946,0.1897736116894789,1.0,0.007285028696060181,0.003065688593708882,5.107437197118998,7.791798693800672,0.07073709239130435,0.7377717391304348,0.43271030016118134,0.0,1666,14178,9374,9374,164488052736
