stage,case_id,case_role,semantic_family,length_level,templated_prompt_tokens,policy,capacity_slots,capacity_bytes,decode_tok_s,p50_forward_s,p95_forward_s,p99_forward_s,hit_ratio,hits,misses,backing_loads,backing_bytes,loads_per_token,bytes_per_token,changed_fraction,swaps_per_token,cumulative_score_regret,mean_score_regret_per_realized_swap,result_sha256,envelope_sha256,generated_token_hash,safety_status,source_sha256,derivation_id,analysis_code_version,source_evidence_class,derived_evidence_class,protocol,authority_scope
STAGE_A,14-qa-b4,primary,conversational / direct QA,4,268,S2_P50,7849,137728475136,0.31771084254256887,3.101730524,3.918785809,4.370206955,0.6066682235054348,57153,37055,37055,650213867520,578.984375,10159591680.0,0.7014266304347826,98.484375,18.832665156573057,0.0029878891252694047,17e59dc105f3f15e1c56107053dffe99d34181940a581f640f434bf697110bb2,a8b68b9718d22da81a9c566a0571a1493dfc7a2f0502d206bfd3f542a738cc80,34b0b109ebf3ea00,pass,"[""17e59dc105f3f15e1c56107053dffe99d34181940a581f640f434bf697110bb2"",""a8b68b9718d22da81a9c566a0571a1493dfc7a2f0502d206bfd3f542a738cc80"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,14-qa-b5,primary,conversational / direct QA,5,293,S2_P50,7849,137728475136,0.31310171919889274,3.11714697,3.896539891,4.221902763,0.5984311311141305,56377,37831,37831,663830544384,591.109375,10372352256.0,0.7087296195652174,98.546875,19.06520577892661,0.0030228644012885064,089a43855b274b7619e1026770a176d5d656aa612db23c626901cb647c573b1f,ffdaed6cdd57bbeabfc18472667a4a9b2751316ac2b495234716adcd22d72337,0df8aba6d375d9b6,pass,"[""089a43855b274b7619e1026770a176d5d656aa612db23c626901cb647c573b1f"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""ffdaed6cdd57bbeabfc18472667a4a9b2751316ac2b495234716adcd22d72337""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,14-qa-b6,primary,conversational / direct QA,6,320,S2_P50,7849,137728475136,0.33685378533308347,2.897248221,3.797270494,4.22052904,0.6441066576086957,60680,33528,33528,588324667392,523.875,9192572928.0,0.705672554347826,100.4375,18.66298579238355,0.002903389202299868,4851fb72a76e16636fd0e38b0add46e05f6bdf10132f34fc675b00bec9f85a31,42e3f550d97fe64de901ba24c7782ae93d7e4f3b908df8878ff99d087e9e6813,bb405cd28de98e0b,pass,"[""42e3f550d97fe64de901ba24c7782ae93d7e4f3b908df8878ff99d087e9e6813"",""4851fb72a76e16636fd0e38b0add46e05f6bdf10132f34fc675b00bec9f85a31"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,14-qa-b7,primary,conversational / direct QA,7,358,S2_P50,7849,137728475136,0.3220451473118886,3.00383455,3.960989092,4.542538207,0.6174210258152174,58166,36042,36042,632438489088,563.15625,9881851392.0,0.7131453804347826,99.921875,19.07369102910161,0.0029825943751527148,0374481863bc5acaf0ed1daf6779ccfcd619543ee67d6704ae7c54ee6f2abea1,7401e26e51773fbccee54c2ec04ec6b5308bc206f18ffe06cd38445c668df192,6d4b72ee677d50ef,pass,"[""0374481863bc5acaf0ed1daf6779ccfcd619543ee67d6704ae7c54ee6f2abea1"",""7401e26e51773fbccee54c2ec04ec6b5308bc206f18ffe06cd38445c668df192"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,14-qa-b8,primary,conversational / direct QA,8,385,S2_P50,7849,137728475136,0.3400501347425411,3.022495911,3.697567297,3.787630474,0.6519403872282609,61418,32790,32790,575374786560,512.34375,8990231040.0,0.709578804347826,99.5,19.146959340199828,0.0030067461275439427,ae89daf914718413000de3d8ee933f594269804a0912ad52649050b49f5397c7,2c86d1a84f02d2db77d9dc6182f71e24b235a404207f9006c1b6ad904253ddea,4eeb8db4d09632c9,pass,"[""2c86d1a84f02d2db77d9dc6182f71e24b235a404207f9006c1b6ad904253ddea"",""ae89daf914718413000de3d8ee933f594269804a0912ad52649050b49f5397c7"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,15-spanish-b1,primary,Spanish-language reasoning/explanation,1,208,S2_P50,7849,137728475136,0.3260204439403756,3.017147337,3.728256085,4.127344578,0.6217730978260869,58576,35632,35632,625244110848,556.75,9769439232.0,0.717391304347826,100.546875,19.75717829167843,0.0030702685767954045,6dc2778844acdf853368e366007a8bc5dd618ac691acccafcd6b95fb18d1d39e,961d4462614020cdd1b6430a89b4f2c7251cf51ab563f1cb494836f6e029f8ed,8e55915a94082380,pass,"[""6dc2778844acdf853368e366007a8bc5dd618ac691acccafcd6b95fb18d1d39e"",""961d4462614020cdd1b6430a89b4f2c7251cf51ab563f1cb494836f6e029f8ed"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,15-spanish-b2,primary,Spanish-language reasoning/explanation,2,276,S2_P50,7849,137728475136,0.3348827237773986,2.935119349,3.546320184,4.259764641,0.6424082880434783,60520,33688,33688,591132229632,526.375,9236441088.0,0.7041440217391305,96.890625,18.927789134904742,0.00305237689645295,cc30c1f8afdcea2a102ca01356442d52473defa563c6d8618ebf900e6355acab,734e3c6c6ff7e9062801e11d627377217dd772dd90ab22b36e8edee0b5dd89a5,b9d963da8fa3fc2b,pass,"[""734e3c6c6ff7e9062801e11d627377217dd772dd90ab22b36e8edee0b5dd89a5"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""cc30c1f8afdcea2a102ca01356442d52473defa563c6d8618ebf900e6355acab""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,15-spanish-b3,primary,Spanish-language reasoning/explanation,3,315,S2_P50,7849,137728475136,0.31888185898556537,3.128598191,3.674539677,4.480020863,0.6111370584239131,57574,36634,36634,642826469376,572.40625,10044163584.0,0.6976902173913043,95.609375,19.047804318368435,0.0031128949694996626,610480cf049e2b2ee9b7b475a417088300c028f524200a34d16a6e03c7c6fd0c,a9ed6892783f0e81e3b7f9b2517bbf3206793f70e3ee1dcff4a085ea1c3788c5,edbf0eb03fe96382,pass,"[""610480cf049e2b2ee9b7b475a417088300c028f524200a34d16a6e03c7c6fd0c"",""a9ed6892783f0e81e3b7f9b2517bbf3206793f70e3ee1dcff4a085ea1c3788c5"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,15-spanish-b4,primary,Spanish-language reasoning/explanation,4,379,S2_P50,7849,137728475136,0.3379402462410902,2.874869221,3.710021816,4.066844222,0.646834663722826,60937,33271,33271,583815020544,519.859375,9122109696.0,0.725203804347826,100.625,19.67538619413972,0.0030551841916366023,7e3eecddf356c523327560fa56ba22de10bd87bc4e3918ac2ef160d0e92a185b,88837f0c517e413d85992f46d4bc1d6460769d72a5e2bc88e5206bbeecf968b8,c3a737fa52ec3ab1,pass,"[""7e3eecddf356c523327560fa56ba22de10bd87bc4e3918ac2ef160d0e92a185b"",""88837f0c517e413d85992f46d4bc1d6460769d72a5e2bc88e5206bbeecf968b8"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,15-spanish-b5,primary,Spanish-language reasoning/explanation,5,416,S2_P50,7849,137728475136,0.32215342907332006,3.10752948,3.760655837,3.896806075,0.619002632472826,58315,35893,35893,629823946752,560.828125,9840999168.0,0.6922554347826086,95.453125,18.77915002964437,0.0030740137550571895,2bacb19d212703cae8b55abadc44d2d01857a61d9fe20f4f31363db2341966f8,e1121f8f4cc3faf7fa95392ee702ef74c8fb37aa3419180330f0ee9251563e01,da68622f58babd78,pass,"[""2bacb19d212703cae8b55abadc44d2d01857a61d9fe20f4f31363db2341966f8"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""e1121f8f4cc3faf7fa95392ee702ef74c8fb37aa3419180330f0ee9251563e01""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,15-spanish-b6,primary,Spanish-language reasoning/explanation,6,440,S2_P50,7849,137728475136,0.3480732774314331,2.867956946,3.668619368,4.276908846,0.6647312330163043,62623,31585,31585,554230333440,493.515625,8659848960.0,0.6997282608695652,98.484375,18.75032478943467,0.002974825446523032,f89eb8fc90e68f58c6d53310a8c5dc0c347648750a859c1f3a1100670d33f1e8,d7714de6e01600fa792a0327da878f073b839473f2e90f5e7a6bb6f32891a754,9aa1ecc0fab00804,pass,"[""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""d7714de6e01600fa792a0327da878f073b839473f2e90f5e7a6bb6f32891a754"",""f89eb8fc90e68f58c6d53310a8c5dc0c347648750a859c1f3a1100670d33f1e8""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,15-spanish-b7,primary,Spanish-language reasoning/explanation,7,508,S2_P50,7849,137728475136,0.3357891446055027,2.938825091,3.620716483,4.233206624,0.6435546875,60628,33580,33580,589237125120,524.6875,9206830080.0,0.7087296195652174,98.703125,18.97090070694685,0.00300315034145114,d1bdaf884b28a8e8c5c098b72954b444de3c8c4be6cd8cb4b2d041436e038099,c4e217cbe68ecbeebf1c1fe84ccaa71f691b400204d6510d05c47999b7df3c4e,ee78d550514b9590,pass,"[""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""c4e217cbe68ecbeebf1c1fe84ccaa71f691b400204d6510d05c47999b7df3c4e"",""d1bdaf884b28a8e8c5c098b72954b444de3c8c4be6cd8cb4b2d041436e038099""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,15-spanish-b8,primary,Spanish-language reasoning/explanation,8,599,S2_P50,7849,137728475136,0.3356852618146542,2.921682192,3.94803368,4.497905124,0.6440111243206522,60671,33537,33537,588482592768,524.015625,9195040512.0,0.6971807065217391,97.390625,18.584787636995316,0.0029816761811319293,56b71991e938d7d41b5c98a2417f56510076d13f88e92899385e4208832b9270,c8cf0de97631a3dc6100f8eeafd7393aa6cbd114097f71387dad57a677fb06c5,b65396ccb96785e9,pass,"[""56b71991e938d7d41b5c98a2417f56510076d13f88e92899385e4208832b9270"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""c8cf0de97631a3dc6100f8eeafd7393aa6cbd114097f71387dad57a677fb06c5""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,16-multi-b1,primary,multilingual / translation / cross-language transformation,1,169,S2_P50,7849,137728475136,0.3123605799187464,3.148072354,3.821407947,4.410614701,0.5955014436141305,56101,38107,38107,668673589248,595.421875,10448024832.0,0.7248641304347826,100.828125,19.964763287454844,0.0030938731268332314,f93a7e16fb78b6696269669e739b4a51950e5272b1c390a4f45f130d8959c07c,bb284912d7e8c25bff1cbef1ef9b7cd2ea161e6fef206f220c9a68cf13905e5f,20e116a88f901556,pass,"[""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""bb284912d7e8c25bff1cbef1ef9b7cd2ea161e6fef206f220c9a68cf13905e5f"",""f93a7e16fb78b6696269669e739b4a51950e5272b1c390a4f45f130d8959c07c""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,16-multi-b2,primary,multilingual / translation / cross-language transformation,2,217,S2_P50,7849,137728475136,0.3273418140842323,3.065659558,3.744535032,4.068018228,0.624161430027174,58801,35407,35407,621295976448,553.234375,9707749632.0,0.705672554347826,96.359375,19.69632799550891,0.003193826495136843,c4d50e04d755a87222e2cea639c27527615fd9a18caca5c93c09535828e8eac8,57f2ec338ba31944215afe1a3342c3dfb9ad4eeec8f0655a0c7d4d0f0f3ed94b,074e7131dd260d2b,pass,"[""57f2ec338ba31944215afe1a3342c3dfb9ad4eeec8f0655a0c7d4d0f0f3ed94b"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""c4d50e04d755a87222e2cea639c27527615fd9a18caca5c93c09535828e8eac8""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,16-multi-b3,primary,multilingual / translation / cross-language transformation,3,246,S2_P50,7849,137728475136,0.31271094480516604,3.147935068,3.85490155,4.305271615,0.5984842051630435,56382,37826,37826,663742808064,591.03125,10370981376.0,0.7192595108695652,99.203125,19.84623483940959,0.003125883578423309,c0944a83b2f9af2eccc7bb107c37deececf82c78534b3ab915bc0daedf219636,3856b327a56efc5ecd10b93d3348dde7cf00806f0bb5f3f732625eec096a1797,a4bd1f05994db839,pass,"[""3856b327a56efc5ecd10b93d3348dde7cf00806f0bb5f3f732625eec096a1797"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""c0944a83b2f9af2eccc7bb107c37deececf82c78534b3ab915bc0daedf219636""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,16-multi-b4,primary,multilingual / translation / cross-language transformation,4,258,S2_P50,7849,137728475136,0.31875912883557644,3.114110327,3.841065477,4.2345585,0.61083984375,57546,36662,36662,643317792768,572.84375,10051840512.0,0.7117866847826086,97.75,19.315079160034657,0.0030874487148392993,79eac0b26b373af7d0e6ee655438d4ca3f7d2c7c67bef708dec5a43dabca4fda,a90dcbe8703d47304fb48d55e403927d9ff3b2e5d91877605a5980b062af01d5,4f580a2d6c3a7dc7,pass,"[""79eac0b26b373af7d0e6ee655438d4ca3f7d2c7c67bef708dec5a43dabca4fda"",""a90dcbe8703d47304fb48d55e403927d9ff3b2e5d91877605a5980b062af01d5"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,16-multi-b5,primary,multilingual / translation / cross-language transformation,5,301,S2_P50,7849,137728475136,0.32873197126423026,2.944126922,3.825152095,3.950210005,0.6309761379076086,59443,34765,34765,610030632960,543.203125,9531728640.0,0.7195991847826086,101.015625,19.702389251440763,0.0030475466746234746,3d55eb73d0cd2868be32d7abb9f996b1273564e3d42ee95823153fcea2b714cd,d7e9b5a0cc467536f348a7fb7dc223eb504d4bef6e9dfe856fef970fe2a05752,b67d61e9bb5828f2,pass,"[""3d55eb73d0cd2868be32d7abb9f996b1273564e3d42ee95823153fcea2b714cd"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""d7e9b5a0cc467536f348a7fb7dc223eb504d4bef6e9dfe856fef970fe2a05752""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,16-multi-b6,primary,multilingual / translation / cross-language transformation,6,338,S2_P50,7849,137728475136,0.33802044784449076,2.962168395,3.582710668,4.258107655,0.6480978260869565,61056,33152,33152,581726896128,518.0,9089482752.0,0.7160326086956522,100.046875,19.327467996627092,0.003018501951683132,97243e4fb1d54c722d7a17123ec14c01dd61e0a39611cd7a6b00894f9c2c13c2,c02ac4e2ec2ffd713f5d7f2342cef74722a9775a8bf74ffccd804d8557b0f22b,6cb5f9ea606c9996,pass,"[""97243e4fb1d54c722d7a17123ec14c01dd61e0a39611cd7a6b00894f9c2c13c2"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""c02ac4e2ec2ffd713f5d7f2342cef74722a9775a8bf74ffccd804d8557b0f22b""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,16-multi-b7,primary,multilingual / translation / cross-language transformation,7,366,S2_P50,7849,137728475136,0.32558141198211954,3.022834,3.776601201,4.22880246,0.6223781419836957,58633,35575,35575,624243916800,555.859375,9753811200.0,0.7075407608695652,97.734375,19.761992696672678,0.003159391318412898,4e5858d71cd3d8a1c657f81d368c57a2e6edf7a9a52f4477b732d0363319badb,a36576ca86d3877119f47b43b927ea9d4dbf988a4ffe2ea3ffaff0901a1a929c,315308f22f78ed72,pass,"[""4e5858d71cd3d8a1c657f81d368c57a2e6edf7a9a52f4477b732d0363319badb"",""a36576ca86d3877119f47b43b927ea9d4dbf988a4ffe2ea3ffaff0901a1a929c"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A,16-multi-b8,primary,multilingual / translation / cross-language transformation,8,404,S2_P50,7849,137728475136,0.3268157892731759,3.022622558,3.816368363,4.340849664,0.6269743546195652,59066,35142,35142,616645951488,549.09375,9635092992.0,0.7221467391304348,100.796875,20.208673775196075,0.003132642036148826,3c0eaae04c6702971eef965fd78d11eec7f9114cf3cbbcdb1c761a77c2549ef8,f67ae5ec96d0d7b92fd3f46d1e3ed245357ee3c89b8ceaa1e1cf8583b619b8b7,cbd505a72b871ca1,pass,"[""3c0eaae04c6702971eef965fd78d11eec7f9114cf3cbbcdb1c761a77c2549ef8"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""f67ae5ec96d0d7b92fd3f46d1e3ed245357ee3c89b8ceaa1e1cf8583b619b8b7""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A_SENTINEL,sentinel-round-01,sentinel,,,,S2_P50,7849,137728475136,0.34794639023408075,,,,,,,,,,,,,,,116b20b2c9a5b2779aba18f7ca1cbc86098b8f6153c8b59c90d8e9f8a58c6d77,e5d350ed28427f390aa692ef4cd01934b39ac719b6d8634cc7421b4d4788face,19c23a98b8c8410929e8080c95f230e62b2476589d7f1dd112afaf14153fa947,pass,"[""116b20b2c9a5b2779aba18f7ca1cbc86098b8f6153c8b59c90d8e9f8a58c6d77"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""e5d350ed28427f390aa692ef4cd01934b39ac719b6d8634cc7421b4d4788face""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A_SENTINEL,sentinel-round-02,sentinel,,,,S2_P50,7849,137728475136,0.3469845739276607,,,,,,,,,,,,,,,23e245256f43f44d6d61a4babc9208a9673e793de23e0de6e7d6268e4791a380,71498b0f6f38c213bf28314df32516a865674108d035a6524c63feafe2e60524,19c23a98b8c8410929e8080c95f230e62b2476589d7f1dd112afaf14153fa947,pass,"[""23e245256f43f44d6d61a4babc9208a9673e793de23e0de6e7d6268e4791a380"",""71498b0f6f38c213bf28314df32516a865674108d035a6524c63feafe2e60524"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A_SENTINEL,sentinel-round-03,sentinel,,,,S2_P50,7849,137728475136,0.34744917223638194,,,,,,,,,,,,,,,ccfdfef0b64a97b2539e687c27ac1e3f1fd3cd2121330b54fdd3051ce8b07229,c00c19df38c3c7e47e43ea34da1fd9f7a09376e3510d6256368efd0cad087754,19c23a98b8c8410929e8080c95f230e62b2476589d7f1dd112afaf14153fa947,pass,"[""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""c00c19df38c3c7e47e43ea34da1fd9f7a09376e3510d6256368efd0cad087754"",""ccfdfef0b64a97b2539e687c27ac1e3f1fd3cd2121330b54fdd3051ce8b07229""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A_SENTINEL,sentinel-round-04,sentinel,,,,S2_P50,7849,137728475136,0.34638026466863864,,,,,,,,,,,,,,,19abd7964cf837b9e15e3cd2b7f1ba11c27d876f74cd36726f4f1133b10c56bd,dce83f40f589b2197e4493f58231d37b44072cc6444890b2f077faafc3bb055e,19c23a98b8c8410929e8080c95f230e62b2476589d7f1dd112afaf14153fa947,pass,"[""19abd7964cf837b9e15e3cd2b7f1ba11c27d876f74cd36726f4f1133b10c56bd"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""dce83f40f589b2197e4493f58231d37b44072cc6444890b2f077faafc3bb055e""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A_SENTINEL,sentinel-round-05,sentinel,,,,S2_P50,7849,137728475136,0.34660838467012794,,,,,,,,,,,,,,,95f5e4e72252fad4272cb6b9a044b6657c26f68682a4f2cafc6d73a9b0f93de4,03edf018c2fa69148078f35eb7da8aac5ce166d5956a352b4400ebb212466198,19c23a98b8c8410929e8080c95f230e62b2476589d7f1dd112afaf14153fa947,pass,"[""03edf018c2fa69148078f35eb7da8aac5ce166d5956a352b4400ebb212466198"",""95f5e4e72252fad4272cb6b9a044b6657c26f68682a4f2cafc6d73a9b0f93de4"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A_SENTINEL,sentinel-round-06,sentinel,,,,S2_P50,7849,137728475136,0.3478485973640937,,,,,,,,,,,,,,,5267325172ad235d71ab61e5adcfa5c2081aaab37bc33f1e94e2691cdd4bade8,4ab7e60ba57ea7490c7e1525c7d3658aca23db9f7373f6ee94a99fde7cdc1e63,19c23a98b8c8410929e8080c95f230e62b2476589d7f1dd112afaf14153fa947,pass,"[""4ab7e60ba57ea7490c7e1525c7d3658aca23db9f7373f6ee94a99fde7cdc1e63"",""5267325172ad235d71ab61e5adcfa5c2081aaab37bc33f1e94e2691cdd4bade8"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A_SENTINEL,sentinel-round-07,sentinel,,,,S2_P50,7849,137728475136,0.3480169559046152,,,,,,,,,,,,,,,2c39e3fa6b303f16367a428b55148900c09e5977b1eb6051976fe5a9392e0aab,0f709d72eac18a7d8faa674c949f4cf58b4dcb0a6fc27abe1851777dffad1dc6,19c23a98b8c8410929e8080c95f230e62b2476589d7f1dd112afaf14153fa947,pass,"[""0f709d72eac18a7d8faa674c949f4cf58b4dcb0a6fc27abe1851777dffad1dc6"",""2c39e3fa6b303f16367a428b55148900c09e5977b1eb6051976fe5a9392e0aab"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_A_SENTINEL,sentinel-round-08,sentinel,,,,S2_P50,7849,137728475136,0.3467032919050487,,,,,,,,,,,,,,,c3eda5d3674fddfc060e3425483ea652d331f7365cb3eaf1f0104a78554762af,80b6fc074b579eb75f80f93b093db3cd6b877535ef9680712d76703686c7185e,19c23a98b8c8410929e8080c95f230e62b2476589d7f1dd112afaf14153fa947,pass,"[""80b6fc074b579eb75f80f93b093db3cd6b877535ef9680712d76703686c7185e"",""baf8d7583175aa55eca8c7183608259bb2d30f350a8a643f8b40d4831a362786"",""c3eda5d3674fddfc060e3425483ea652d331f7365cb3eaf1f0104a78554762af""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,01-math-b1,primary,mathematical reasoning,1,178,EXACT,7849,137728475136,0.31438770834016144,,,,0.5981020720108695,56346,37862,37862,664374509568,591.59375,10380851712.0,0.0,0.0,0.0,,3cc4c4773b63a08715648db0af013300c6e276406d8137bd6b92b395713986d5,1f53bd6e65d5d4a45d52a329b2246485aa558c893912bf85948f3435be05375f,827d205af908708e,pass,"[""1f53bd6e65d5d4a45d52a329b2246485aa558c893912bf85948f3435be05375f"",""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""3cc4c4773b63a08715648db0af013300c6e276406d8137bd6b92b395713986d5""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
